chapter,section,topic,refOne,refTwo,refThree,content,highlight,bookmark
16,L,10.0,b,3.0,,(3) A ratchet and pawl shall be provided for releasing the load from the hoisting machinery brake;,False,False
16,L,10.0,b,4.0,,(4) An operating manual/procedure shall be available for use by the operator. The operator shall be trained in the anchor handling barge systems operation.,False,False
16,L,10.0,c,,,"c. If additional external load is superimposed above that which can be hoisted with the onboard hoisting machinery, then a chain stopper shall be used to remove the external load from the A-frame and hoist machinery.",False,False
16,L,11.0,,,,16.L.11 Employer-Made Lift Equipment Used on Barges or Pontoons.,True,False
16,L,11.0,a,,,"a. If lift equipment is employer-made, it shall not be used unless the employer has documents demonstrating that the load charts and applicable parameters for use meet the requirements of one of the standards identified in Section 16.L.02.",True,False
16,L,11.0,b,,,b. All requirements in Sections 16.L.02 through 16.L.07 shall be applicable.,True,False
16,L,12.0,,,,16.L.12 Modifications.,True,False
16,L,12.0,a,,,"a. Weight and Center of Gravity (CG) changes. Any modifications to the Crane and Floating Platform that result in any of the following changes to the crane and floating platform lightship characteristics shall require a new Naval Architect Analysis, and a new Floating Service Load Chart:",False,False
16,L,12.0,a,1.0,,(1) An increase in Vertical CG by more than 2 in (5 cm);,False,False
16,L,12.0,a,2.0,,"(2) A change in the lightship displacement by more than 3o (degrees), or",False,False
16,L,12.0,a,3.0,,(3) A shift in Longitudinal CG of more than 1o  of floating platform length.,False,False
16,L,12.0,b,,,"b. Modifications to the crane that result in changes to the crane lift capacity and/or to the crane machine list and trim limits shall require a new NAA, and a new Floating Service Load Chart.",False,False
16,L,13.0,,,,16.L.13 Overhead Bridge Cranes On Floating Platforms.,True,False
16,L,13.0,a,,,"a. An overhead bridge crane Naval Architectural Heel and Trim Analysis shall be performed for overhead bridge cranes on floating platforms by a RPE or Naval Architect/Marine Engineer, competent in LHE on floating plant.",False,False
16,L,13.0,a,1.0,,(1) The Analysis shall determine the maximum vessel heel and trim that can be generated by use of the bridge crane.,False,False
16,L,13.0,a,2.0,,"(2) The Analysis shall cover the full longitudinal and transverse motion range of the bridge crane, the crane weight, and the crane full rated load.",False,False
16,L,13.0,a,3.0,,"(3) If floating platform heel and trim not related to the bridge crane operation is present during the bridge crane operation, the non-related heel and trim shall be included in the Bridge Crane Naval Architectural Heel and Trim Analysis.",False,False
16,L,13.0,a,4.0,,"(4) A RPE or Naval Architect/Marine Engineer, competent in the field of floating crane/derrick design, shall stamp and/or certify (sign) that the Bridge Crane Naval Architectural Heel and Trim meets the Analysis requirements of this Section.",False,False
16,L,13.0,b,,,b. Bridge Crane Operation at floating platform heel and trim. The bridge crane manufacturer shall verify that the bridge crane may be safely operated at the vessel heel and trim maximums identified by the Bridge Crane Naval Architectural Analysis.,False,False
16,L,13.0,c,,,c. Floating Platform heel and trim indication. A heel and trim indicating device shall be provided on all bridge crane equipped floating platforms. The indicating device shall be visible by the bridge crane operator during bridge crane operation.,False,False
16,L,14.0,,,,16.L.14 Use of Elevating Aerial Work Platforms (AWPs) Onboard Floating Platforms.,True,False
16,L,14.0,a,,,a. AWPs shall only be operated in accordance with the manufacturer’s recommendations for service on floating platforms.,False,False
16,L,14.0,b,,,b. AWPs used on floating platforms shall have a secondary set of controls at ground level.,False,False
16,L,14.0,c,,,c. AWPs may not be moved on the platform (driven) during operations with personnel onboard the lift unless it is allowed and addressed in the NAA.,False,False
16,L,14.0,d,,,d. Floating Platform Heel and Trim.,False,False
16,L,14.0,d,1.0,,"(1) When an AWP is to be used on a floating platform, the floating platform heel and trim shall remain within the AWP manufacturer’s identified limits for floating operation.",False,False
16,L,14.0,d,2.0,,(2) The floating platform shall be ballasted as needed to maintain barge heel and trim within the manufacturer’s limits for the AWP operation.,False,False
16,L,14.0,e,,,e. Verification of Floating Platform Heel and Trim.,False,False
16,L,14.0,e,1.0,,(1) Platform heel and trim shall be verified prior to operations with personnel on the AWP.,False,False
16,L,14.0,e,2.0,,(2) The secondary set of platform controls shall be utilized to verify platform heel and trim through the intended range of AWP operations. The test shall incorporate weight on the platform at least equal to the personnel and equipment using the AWP.,False,False
16,L,14.0,f,,,f. Operations on Floating Platform during AWP operation. No operations on the floating platform that will affect the platform heel and trim beyond the required limits shall be permitted during the use of the AWP.,False,False
16,L,15.0,,,,"16.L.15 Near-Maximum Loads. When loads approach the maximum rating of the crane or derrick, the person responsible for the job shall ascertain that the weight of the load has been determined within +/- 10% before it is lifted.",True,False
16,L,16.0,,,,"16.L.16 Safety Devices and Operational Aids. In addition to those required by Section 16.E, the following are required:",True,False
16,L,16.0,a,,,a. Machine Heel and Trim indicating device. This device shall be located in the crane cab or at the operator’s station (if there is no cab);,False,False
16,L,16.0,b,,,b. Boom Angle Indicator within clear view of the operator’s station;,False,False
16,L,16.0,c,,,c. Floating Platform List and Trim indicating device: as a means for the operator to visually determine the heel and trim of the platform as opposed to the crane;,False,False
16,L,16.0,d,,,d. Draft Marks - as a means for monitoring both draft and freeboard;,False,False
16,L,16.0,e,,,e. Wind speed and direction indicator must be within clear view of the operator’s station;,False,False
16,L,16.0,f,,,f. Anti two-block device - See Section 16.E.03.,True,False
16,L,17.0,,,,"16.L.17 Portable Remote Controls. If portable remote controls are used for lifting, the operator shall:",True,False
16,L,17.0,a,,,"a. be directly aware of the vessel heel and trim and the crane machine heel and trim during lift operations, or",False,False
16,L,17.0,b,,,b. be in direct communication with a team member who is directly monitoring vessel heel and trim and the crane machine heel and trim during lift operations.,False,False
16,L,18.0,,,,"16.L.18 Inspections. In addition to inspection of the crane/derrick per Section 16.D, inspection of the barge, pontoons, vessel or other means of flotation used to support a land crane/derrick by a CP is required.",True,False
16,L,18.0,a,,,"a. Each shift: the means used to secure/attach the equipment to the vessel/flotation device shall be inspected for proper condition, to include wear, corrosion, loose or missing fasteners, defective welds and (where applicable) insufficient tension.",False,False
16,L,18.0,b,,,"b. Monthly: In addition to Section 16.L.08.a, the vessel/means of flotation used shall be inspected for the following:",True,False
16,L,18.0,b,1.0,,(1) Taking on water;,False,False
16,L,18.0,b,2.0,,(2) Deck load for proper securing;,False,False
16,L,18.0,b,3.0,,"(3) Chain lockers, storage, fuel compartments and battening of hatches for serviceability as a water-tight appliance;",False,False
16,L,18.0,b,4.0,,(4) Firefighting and lifesaving equipment in place and functional.,False,False
16,L,18.0,c,,,"c. If any deficiency is identified, an immediate determination shall be made by a QP as to whether the deficiency constitutes a hazard. If so, the vessel/flotation device shall be removed from service until it has been corrected.",False,False
16,L,19.0,,,,16.L.19 Operations.,True,False
16,L,19.0,a,,,"a. Operator Lift Planning. Operators shall plan lifts in advance, with particular attention to lift radii & boom angle and machine list & trim. Lift planning shall address the anticipated range of boom angles, LMI response, and expected LMI warning indicators, if any. > See Section 16.L.20.",True,False
16,L,19.0,b,,,b. Operators shall monitor the boom tip and the boom angle indicator carefully to ensure that limits of the load chart are not exceeded. The boom angle indicator will respond directly to increasing lift radius resulting from crane trim created by floating platform heel and trim.,False,False
16,L,19.0,c,,,c. Operators should be aware that safety devices such as LMIs do not offer protection against loads generated by relative motions between a floating crane and a fixed object to be lifted. The AHA shall address the potential for gross overload and failure mode conditions.,False,False
16,L,19.0,d,,,"d. Where portable remote controls are used during lifting, the operator shall have procedures to monitor vessel heel and trim and crane machine heel and trim.",False,False
16,L,19.0,e,,,"e. Whenever practical, crane use during buoy tending shall be limited to lifting the freely suspended buoy clear of the water onto the vessel.",False,False
16,L,19.0,f,,,f. Bilges shall be kept as dry as possible to eliminate the adverse effect of free surface (sloshing liquid).,False,False
16,L,19.0,g,,,"g. Where crane mats are required for a stable, level work surface for crane operations, the matting material shall be in good condition and of adequate thickness, width, and length as to completely support the crane. The mats shall be laid perpendicular to the crane travel path, and shall be placed as close to each other as possible. A spotter shall be used to guide the crane when it moves on the mat surface to prevent the crane from traveling beyond the limit of the crane mats and the NAA.",False,False
16,L,20.0,,,,16.L.20 Standard Lift Plan (SLP).,True,False
16,L,20.0,a,,,"a. All lifts must be planned to avoid procedures that could result in configurations where the operator cannot maintain safe control of the lift. In addition to the requirements and criteria to be considered in Section 16.A.03 for a written Standard Lift Plan (SLP, nonmandatory Standard Pre-Lift Plan/Checklist, Form 16-2 may be used), the SLP for LHE on floating plant must also consider the following:",True,False
16,L,20.0,b,,,"b. Lifts shall reflect floating operational parameters such as anticipated boom angles, values for wire leads, unknown load for extractions, and upper limits on crane force.",False,False
16,L,20.0,c,,,"c. When deck loads are to be carried while lifting, the situation shall be analyzed for modified ratings.",False,False
16,L,20.0,d,,,"d. When mounted on barges or pontoons, the rated loads and radii of land cranes shall be modified as recommended by the manufacturer or QP. The modification shall be evaluated by the QP specific to the flotation device/platform being used.",False,False
16,L,20.0,e,,,"e. Load charts in accordance with 16.L.07 shall be posted in the cab or at the operator’s station (if no cab). All other procedures applicable to the operation of the equipment (instructions and operators manual, recommended operating speeds, etc.) shall be readily available on board.",True,False
16,L,20.0,f,,,"f. Procedures to monitor vessel heel and trim and crane machine list and trim, if portable remote controls are used.",False,False
16,M,,,,,16.M Overhead and Gantry Cranes.,True,False
16,M,1.0,,,,"16.M.01 The requirements in this Section are supplemental requirements for overhead and gantry cranes whether permanently installed in a facility or not and includes overhead/bridge cranes, semi gantry, cantilever gantry, wall cranes, storage bridge cranes, and others having the same fundamental characteristics whether it travels on tracks, wheels or other means (unless otherwise specified).",True,False
16,M,2.0,,,,"16.M.02 All load bearing foundations, anchorages, runways, and rail tracks shall be constructed or installed in accordance with the crane manufacturer's recommendations and ANSI/ASME B30.2 or B30.17, as applicable.",True,False
16,M,3.0,,,,16.M.03 The rated load of the crane shall be plainly marked on each side of the crane.,True,False
16,M,3.0,a,,,"a. If the crane has more than one hoisting unit, each hoist shall have its rated load marked on it or its load block.",False,False
16,M,3.0,b,,,"b. Markings on the bridge, trolley, and load block shall be legible from the ground or floor.",False,False
16,M,4.0,,,,"16.M.04 Warning device. Except for floor-operated cranes, an alarm or other effective warning signal shall be provided for each crane equipped with a power traveling mechanism.",True,False
16,M,5.0,,,,"16.M.05 Clearance shall be maintained between the crane, any structure or object, and any parallel running cranes and cranes operating at different elevations.",True,False
16,M,6.0,,,,"16.M.06 Contacts with runway stops or other cranes shall be made with extreme caution. The operator shall do so with particular care for the safety of persons on or below the crane, and only after making certain that any persons on the other cranes are aware of what is being done.",True,False
16,M,7.0,,,,16.M.07 Operators of outdoor cranes shall secure them when leaving.,True,False
16,M,8.0,,,,"16.M.08 When the wind-indicating alarm of a cab-operated outdoor crane sounds, crane operations shall be discontinued and the crane shall be prepared and stored for excessive wind conditions.",True,False
16,M,9.0,,,,16.M.09  Hand signals used by signal persons during overhead/gantry crane operations shall be per Figure 16-4.,True,False
16,N,,,,,16.N Monorails and Under Hung Cranes.,True,False
16,N,1.0,,,,"16.N.01 Crane runways, monorail tracks, track supports, and track control devices shall be constructed or installed in accordance with the crane manufacturer's recommendations and ANSI/ASME B30.11.",True,False
16,N,2.0,,,,16.N.02 The rated load of the crane shall be plainly marked on each side of the crane.,True,False
16,N,2.0,a,,,"a. If the crane has more than one hoisting unit, each hoist shall have its rated load marked on it or its load block.",False,False
16,N,2.0,b,,,"b. Markings on the bridge, trolley, and load block shall be legible from the ground or floor.",False,False
16,N,3.0,,,,16.N.03  Hand signals used by signal persons during monorail/under hung operations shall be per Figure 16-4.,True,False
16,O,,,,,16.O Derricks.,True,False
16,O,1.0,,,,"16.O.01 For permanent fixed locations, the following load anchoring data shall be provided to the GDA. For non-permanent installations, this data shall be determined by a QP.",True,False
16,O,1.0,a,,,a. Guy derricks.,False,False
16,O,1.0,a,1.0,,"(1) Maximum horizontal and vertical forces when handling rated loads with the particular guy slope and spacing stipulated for the application, and",False,False
16,O,1.0,a,2.0,,(2) Maximum horizontal and vertical forces at the guy when handling rated loads with the particular guy slope and spacing stipulated for the application.,False,False
16,O,1.0,b,,,b. Stiffleg derricks.,False,False
16,O,1.0,b,1.0,,"(1) Maximum horizontal and vertical forces at the mast base when handling rated loads with the particular stiffleg slope and spacing stipulated for the application, and",False,False
16,O,1.0,b,2.0,,(2) Maximum horizontal and vertical forces at the stifflegs when handling rated loads with the particular stiffleg arrangement stipulated for the application.,False,False
16,O,2.0,,,,"16.O.02 Derrick booms, load hoists, and swinger mechanisms shall be suitable for the derrick work intended and shall be anchored to prevent displacement from imposed loads.",True,False
16,O,3.0,,,,"16.O.03 When rotating a derrick, sudden starts and stops shall be avoided and rotational speed shall be such that the load does not swing out beyond the radius at which it can be controlled. A tagline shall be used.",True,False
16,O,4.0,,,,16.O.04 Boom and hoisting rope systems shall not be twisted.,True,False
16,O,5.0,,,,"16.O.05 Ropes shall not be handled on a winch head without the knowledge of the operator. When a winch head is being used, the operator shall be within reach of the power unit controls.",True,False
16,O,6.0,,,,"16.O.06 When securing the boom, dogs or other positive holding mechanisms on the hoist shall be engaged.",True,False
16,O,7.0,,,,16.O.07 When not in use the derrick boom shall be either:,True,False
16,O,7.0,a,,,a. Layed down;,False,False
16,O,7.0,b,,,b. Secured to a stationary member as nearly under the head as possible by attachment of a sling to the load block;,False,False
16,O,7.0,c,,,c. Lifted to a vertical position and secured to the mast (for guy derricks); or,False,False
16,O,7.0,d,,,d. Secured against a stiffleg (for stiffleg derricks).,False,False
16,P,,,,,16.P Handling Loads Suspended from Rotorcraft.,True,False
16,P,1.0,,,,16.P.01 Helicopter cranes shall comply with regulations of the Federal Aviation Administration (FAA).,True,False
16,P,2.0,,,,"16.P.02 Before each day's operation, a briefing shall be conducted to set forth the plan of operation for the pilot and ground personnel.",True,False
16,P,3.0,,,,16.P.03 Loads shall be properly slung.,True,False
16,P,3.0,a,,,a. Tag lines shall be of a length that will not permit their being drawn up into rotors.,False,False
16,P,3.0,b,,,"b. Pressed sleeve, swedged eyes, or equivalent means shall be used for all freely suspended loads to prevent hand splices from spinning open or wire clamps from loosening.",False,False
16,P,4.0,,,,16.P.04 All electrically operated cargo hooks shall have the electrical activating device so designed and installed as to prevent inadvertent operation.,True,False
16,P,4.0,a,,,"a. In addition, these cargo hooks shall be equipped with an emergency mechanical control for releasing the load.",False,False
16,P,4.0,b,,,"b. The hooks shall be tested prior to each day's operation to determine that the release functions properly, both electrically and mechanically.",False,False
16,P,5.0,,,,"16.P.05 Every practical precaution shall be taken to provide for the protection of the employees from flying objects in the rotor downwash. All loose gear within 100 ft (30.5 m) of the place of lifting or depositing the load, and all other areas susceptible to rotor downwash, shall be secured or removed.",True,False
16,P,6.0,,,,"16.P.06 The helicopter pilot shall be responsible for the size, weight, and manner in which loads are connected to the helicopter. If, for any reason, the helicopter pilot believes the lift cannot be made safely, the lift shall not be made.",True,False
16,P,7.0,,,,"16.P.07 When employees are required to work under hovering craft, safe access shall be provided for employees to reach the hoist line hook and engage or disengage cargo slings. Employees shall not work under hovering craft except to hook, unhook, or position loads.",True,False
16,P,8.0,,,,"16.P.08 Static charge on the suspended load shall be dissipated with a grounding device before ground personnel touch the suspended load, or protective rubber gloves shall be worn by all ground personnel touching the suspended load.",True,False
16,P,9.0,,,,16.P.09 The weight of an external load shall not exceed the rated capacity.,True,False
16,P,10.0,,,,"16.P.10 Hoist wires or other gear, except for pulling lines or conductors that are allowed to pay out"" from a container or roll off a reel",True,False
16,P,11.0,,,,"16.P.11 When visibility is reduced by dust or other conditions, ground personnel shall exercise special caution to keep clear of main and stabilizing rotors. Precautions shall also be taken to eliminate reduced visibility.",True,False
16,P,12.0,,,,16.P.12 No unauthorized person shall be allowed to approach within 50 ft (15.2 m) of the helicopter when the rotor blades are turning.,True,False
16,P,13.0,,,,"16.P.13 Whenever approaching or leaving a helicopter with blades rotating, all employees shall remain in full view of the pilot and keep in a crouched position. Employees shall avoid the area from the cockpit or cabin rearward unless authorized by the helicopter pilot to work there.",True,False
16,P,14.0,,,,16.P.14 There shall be constant reliable communication between the pilot and a designated employee of the ground crew who acts as a signal person during loading and unloading. This signal person shall be distinctly recognizable from other ground personnel. Hand signals used shall be per ASME B30.12.,True,False
16,P,15.0,,,,16.P.15 Good housekeeping shall be maintained in all helicopter loading and unloading areas.,True,False
16,Q,,,,,16.Q Powered Industrial Trucks (PITs) /Telehandlers.,True,False
16,Q,1.0,,,,"16.Q.01 This equipment may only be used to hoist loads if allowed by the equipment manufacturer. If these procedures are unavailable, you are prohibited from performing this function.",True,False
16,Q,2.0,,,,"16.Q.02 Operations involving the use of PITs to raise personnel and/or using rigging to transport or hoist loads or personnel require different operator skills and considerations than the standard PIT operations performed with this equipment. When PITs are to be used to transport personnel or hoist loads utilizing hooks, eyes, slings, chains, or other rigging the following requirements shall apply:",True,False
16,Q,2.0,a,,,a. Proper operating procedures in accordance with the equipment manufacturer’s operating manual;,False,False
16,Q,2.0,b,,,"b. Written proof of qualifications of equipment operators, riggers, and others involved in the transporting and hoisting operations;",False,False
16,Q,2.0,c,,,c. Other personnel may also operate this equipment under the specific conditions as identified in Section 16.B.01.,True,False
16,Q,2.0,d,,,d. Proper use and on site availability of manufacturer's load rating capacities or charts as related to approved attachments;,False,False
16,Q,2.0,e,,,"e. Proper use of rigging, including positive latching devices to secure the load and rigging;",False,False
16,Q,2.0,f,,,f. Inspection of rigging;,False,False
16,Q,2.0,g,,,g. Use of tag lines to control the load;,False,False
16,Q,2.0,h,,,"h. Adequate communications, and",False,False
16,Q,2.0,i,,,i. An AHA specific to the transporting or hoisting operation must be developed and provided to GDA.,False,False
16,R,,,,,16.R Pile Driving Operations.,True,False
16,R,1.0,,,,"16.R.01 Pile driving equipment shall be outfitted with a positive and negative restraint device to prevent accidental hammer disengagement ( i.e., preventing the hammer from falling or uncontrolled rising out of the lead, as well as preventing contact with head block or sheaves, if so equipped).",True,False
16,R,1.0,a,,,"a. The contractor shall comply with all manufacturer’s instructions, procedures and recommendations applicable to the operational functions of equipment, including its use with pile driving attachments. The safe operating speeds, lifting capacity, stability under load shall not be exceeded. When manufacturer’s instructions are not available, the employer shall develop and ensure compliance with all procedures necessary for the safe operation of the equipment and attachments and",False,False
16,R,1.0,a,1.0,,(1) Procedures for the operational controls must be developed by a QP.,False,False
16,R,1.0,a,2.0,,(2) Procedures related to the capacity of the equipment must be developed and signed by a RPE familiar with the equipment.,False,False
16,R,1.0,b,,,"b. For contractor installed pile driving attachments to equipment whose original intent was for a different task, (for example an excavator or forklift modified to drive piling) the attachment must be designed by a RPE with experience designing construction equipment, and comply with 16.R.01.(a).",True,False
16,R,1.0,c,,,c. The operator of this type of equipment must comply with the requirements of 16.S.03 and must be trained and authorized to operate the pile driving attachment.,True,False
16,R,1.0,d,,,"d. A Dedicated Pile-Driver is a machine that is designed to function exclusively as a pile-driver. These machines typically have the ability to both hoist the material that will be pile-driven and to pile-drive that material. This type of equipment and the operator must comply with Sections 16.A through 16.J, 16.L, and 16.R. > See Figures 16-2, Dedicated Pile Driver, and 16-3, Non-Dedicated Pile Driver.",True,False
16,R,2.0,,,,"16.R.02 Prior to initiating pile driving or extraction operations, the contractor shall develop a site-specific safety plan. The plan shall identify specific steps for the intended operations, list of hazards, and procedures to minimize or eliminate those hazards. Plans shall include, as a minimum:",True,False
16,R,2.0,a,,,a. Identification of utility locations both above and below grade;,False,False
16,R,2.0,b,,,b. Designated areas for equipment operations and material storage;,False,False
16,R,2.0,c,,,c. Assembly and disassembly sequences for pile driving equipment;,False,False
16,R,2.0,d,,,d. Operation of pile driving equipment and handling of pile materials;,False,False
16,R,2.0,e,,,e. A geotechnical report identifying subsurface and surface ground conditions;,False,False
16,R,2.0,f,,,"f. A documented daily inspection requirement to include the hammer, cushion blocks, rigging, fuel lines, pressurized hoses, clamps, welds, hardware, and all other pile driving associated equipment, and",False,False
16,R,2.0,g,,,g. Establishment of a controlled work area to prevent access by persons not directly involved in the operation.,False,False
16,R,3.0,,,,"16.R.03 With the exception of the pile driver equipment operator (crane/track hoe/forklift), personnel shall not stand under the kicker/spotter or directly under, in front of, or closer than 12 ft (4 m), or greater if manufacturer specifies, of the pile hammer or pile when the pile is being driven.",True,False
16,R,4.0,,,,16.R.04 The crane/track hoe/forklift operator station shall be protected from falling objects.,True,False
16,R,5.0,,,,"16.R.05 Cranes and mechanized equipment used only for pile driving and extracting operations (except telescopic boom cranes), are exempt from the requirements for A2B devices. > See Section 16.E.03.c(3).",True,False
16,R,6.0,,,,"16.R.06 Guy, outriggers, thrust outs, counter-balances, or rail clamps shall be provided to maintain stability of pile-driver rigs.",True,False
16,R,7.0,,,,16.R.07 Pile-driving leads.,True,False
16,R,7.0,a,,,"a. Pile driving leads shall be assembled using only the approved fasteners and torque values as required by the manufacturer. The leads shall be of adequate size, length, and strength to safely accommodate the weight and length of the pile driving hammer, the pile to be driven, and the position (vertical or on a batter) in which they will be used.",False,False
16,R,7.0,b,,,b. Employees shall be prohibited from remaining on leads or ladders while the pile is being driven.,False,False
16,R,7.0,c,,,c. Landings on leads shall not be used for storage of any kind.,False,False
16,R,7.0,d,,,"d. Pile driving leads shall have stop blocks to prevent the hammer from being raised against the head block, if so equipped.",False,False
16,R,7.0,e,,,e. Pile driving leads shall be free of projections or snags to minimize damage and personnel safety hazards.,False,False
16,R,7.0,f,,,"f. A blocking device, capable of supporting the weight of the hammer, shall be provided for placement in the leads under the hammer at all times while employees are working under the hammer.",False,False
16,R,7.0,f,,,"➢Exception: Where it is necessary for an employee to momentarily lean through the leads to guide a pile under the hammer, it is not required that the pile hammer be blocked in the leads.",False,False
16,R,7.0,g,,,"g. A minimum weekly documented inspection of the pile driving leads shall be conducted. If found to be unsafe, or whenever a deficiency that affects the safe use of pile driving leads is observed, they shall be immediately taken out of service and their use prohibited until unsafe conditions have been corrected.",False,False
16,R,7.0,h,,,h. Swinging leads shall have fixed ladders or have bracing located such that its configuration will serve as adequate ladder rungs.,False,False
16,R,7.0,i,,,i. Fixed leads shall:,False,False
16,R,7.0,i,1.0,,"(1) Have fixed ladders and if equipped with decked landings, shall have guardrails, intermediate rails, and toe boards. Fixed ladders or stairs shall be provided for access to landings and head blocks.",False,False
16,R,7.0,i,2.0,,"(2) Be provided with guardrails or Personal Fall Protection Systems, to include Certified Anchorages, to provide fall protection for any workers exposed to falls of 6 ft (1.8 m) or greater, for work over water, over machinery, or over dangerous operations per Section 21.",False,False
16,R,7.0,i,3.0,,(3) Have a crane boom tip connection designed by a RPE that is familiar with the ASME B30 standards.,False,False
16,R,8.0,,,,"16.R.08 Dogs, on pile-driver hoist drums, that automatically disengage when the load is relieved or the drum is rotated shall be prohibited.",True,False
16,R,9.0,,,,16.R.09 Guards shall be provided across the top of the head block to prevent wire from jumping out of the sheaves.,True,False
16,R,10.0,,,,"16.R.10 All pneumatic or steam hose connections to pile-driver hammers, pile ejectors, or jet pipes shall be securely attached with an adequate length of at least ¼ in (0.6-cm) alloy steel chain, having 3,250 lb (1,500 kg) working load limit, or equal strength wire, to prevent whipping if the joint is broken.",True,False
16,R,11.0,,,,"16.R.11 Hydraulic/pneumatic/steam line controls shall consist of two shutoff valves, one of which shall be a quick-acting lever type within easy reach of the hammer operator.",True,False
16,R,12.0,,,,16.R.12 Hoisting and moving pile.,True,False
16,R,12.0,a,,,a. All employees shall be kept clear when piling is being hoisted into the leads.,False,False
16,R,12.0,b,,,b. Hoisting and driving of piling shall be done by use of a closed shackle or other positive attachment that will prevent accidental disengagement of the rigging.,False,False
16,R,12.0,c,,,c. Taglines shall be used for controlling unguided piles and free hanging (flying) hammers.,False,False
16,R,12.0,d,,,d. Hammers shall be lowered to the bottom of the leads while the pile driver is being moved.,False,False
16,R,13.0,,,,"16.R.13 When driving jacked piles, all access pits shall be provided with ladders and bulk headed curbs to prevent material from falling into the pit.",True,False
16,R,14.0,,,,"16.R.14 When it is necessary to cut off the tops of driven piles, pile-driving operations shall be suspended except where the cutting operations are located at least twice the length of the longest pile cut-off from the driver.",True,False
16,R,15.0,,,,16.R.15 Pile extraction.,True,False
16,R,15.0,a,,,"a. If piling cannot be pulled without exceeding the load rating of equipment, a pile extractor shall be used.",False,False
16,R,15.0,b,,,"b. When pulling piling, the crane shall be equipped with LMI devices (unless the load can be calculated and is within the load rating chart of the crane) and the booms shall not be raised more than 60° above the horizontal. (This requirement does not apply to vibrating-type pulling devices.)",False,False
16,R,15.0,c,,,"c. Piling shall not be pulled by tipping the crane, releasing the load brake momentarily, and catching the load before the crane has settled.",False,False
16,R,15.0,d,,,"d. Rigging. When pulling pile, the hook shall have the positive locking safety latch. This latch shall be secured so rigging gear roll will not occur.",False,False
16,R,16.0,,,,16.R.16 Floating pile drivers. > See Section 16.L.,True,False
16,S,,,,,"16.S Hydraulic Excavators, Wheel/Track/Backhoe Loaders Used to Hoist Loads with Rigging.",True,False
16,S,1.0,,,,"16.S.01 Personnel shall not work in, pass under, or ride in the buckets or booms of excavators in operation.",True,False
16,S,2.0,,,,"16.S.02 Hydraulic excavating equipment shall not be used to hoist personnel. The riding of personnel on loads, hooks, hammers, buckets or any other hydraulic excavating equipment attachment is prohibited.",True,False
16,S,3.0,,,,"16.S.03 Excavators used with attachments such as drill rigs, pile driving equipment, etc. shall require training specific to that operation for the operator.",True,False
16,S,4.0,,,,"16.S.04 Hydraulic excavating equipment may only be used to hoist loads if allowed by the equipment manufacturer. If these procedures are unavailable, you are prohibited from performing this function.",True,False
16,S,5.0,,,,"16.S.05 When hydraulic excavating equipment is to be used to hoist loads utilizing hooks, eyes, slings, chains, or other rigging the following requirements shall apply:",True,False
16,S,5.0,a,,,"a. Operations involving the use of hydraulic excavating equipment and rigging to hoist loads require different operator skills and considerations than the standard excavating operations routinely performed with hydraulic excavating equipment. An AHA specific to the hoisting operation shall be prepared. The AHA shall include, but not be limited to:",False,False
16,S,5.0,a,1.0,,"(1) Written proof of qualifications of equipment operators, riggers, and others involved in the hoisting operations;",False,False
16,S,5.0,a,2.0,,(2) Other personnel may also operate this equipment under the specific conditions as identified in Section 16.B.01.,True,False
16,S,5.0,a,3.0,,(3) Operational testing shall be performed as described in Section 16.S.05.b;,True,False
16,S,5.0,a,4.0,,(4) Proper operating procedures in accordance with the equipment manufacturer’s operating manual;,False,False
16,S,5.0,a,5.0,,(5) Proper use and on site availability of manufacturer's load rating capacities or charts;,False,False
16,S,5.0,a,6.0,,"(6) Proper use of rigging, including positive latching devices to secure the load and rigging;",False,False
16,S,5.0,a,7.0,,(7) Inspection of rigging;,False,False
16,S,5.0,a,8.0,,(8) Use of tag lines to control the load;,False,False
16,S,5.0,a,9.0,,(9) Adequate communications;,False,False
16,S,5.0,a,10.0,,"(10) Establishment of a sufficient swing radius (equipment, rigging and load); and",False,False
16,S,5.0,a,11.0,,(11) Stability of surfaces beneath the hydraulic excavating equipment.,False,False
16,S,5.0,b,,,b. An operational test with the selected hydraulic excavating equipment will be performed in the presence of the GDA.,False,False
16,S,5.0,b,1.0,,"(1) The operational test shall consist of a demonstration that the test load and selected rigging can be safely lifted, maneuvered, controlled, stopped, and landed.",False,False
16,S,5.0,b,2.0,,"(2) The operational test shall be representative of the complete cycle of the proposed hoisting operation, including configuration, orientation and positioning of the excavating equipment and the use of identical rigging.",False,False
16,S,5.0,b,3.0,,"(3) The test load shall be equivalent to the maximum anticipated load, but shall not exceed 100% of the manufacturer’s load rating capacity for the excavating equipment as configured. Written documentation of the performance of the operational test outlining test procedures and results shall be maintained at the on-site project office.",False,False
16,S,5.0,c,,,c. All rigging and rigging operations shall comply with requirements of Section 15.,False,False
16,S,5.0,d,,,"d. Hooks, eyes, slings, chains or other rigging shall not be attached to or hung from the teeth of a bucket during the transporting or hoisting of a load by hydraulic excavating equipment.",False,False
16,S,5.0,e,,,"e. After the completion and acceptance of an operational test described in this Section, if repairs, major maintenance or reconfiguration are required to be performed on the hydraulic excavating equipment or attachments, another operational test shall be performed to demonstrate that the completed repairs are satisfactory and that the test load and selected rigging can be safely lifted, maneuvered, controlled, stopped, and landed.",False,False
